County,State,Date,Year,Month,Period Begin,Period End,Homes Sold,Homes Sold with Price Drop,Homes Sold with Price Drop (%),Median Sale Price,Median Sales Price per Sqft,Price Drops,Listings with Price Drop (%),New Listings,Median New List Price,Median New Listing Price per Sqft,Inventory,Active Listings,Age of Inventory,Median List Price,Median List Price per Sqft,Average Offer to List,Average Sale to List Ratio,Median Days on Market,Months of Supply,Price Drops of Inventory (%),Homes Sold Above List (%)
Mecklenburg County, NC,2020-01-01,2020,January,2020-01-06 00:00:00,2020-01-12,293,107,36.52%,262000.0,134.52,180,4.19%,399,278957.5,$154.64,3923,4295,71.0,"$332,914.00",$158.74,0.97,0.98,63.5,14.66,4.59%,22.53%
Mecklenburg County, NC,2020-01-01,2020,January,2020-01-13 00:00:00,2020-01-19,301,111,36.88%,270000.0,139.67,142,3.28%,414,293750.0,$143.01,3937,4328,69.0,"$335,000.00",$158.44,0.98,0.98,61.0,14.38,3.61%,19.93%
Mecklenburg County, NC,2020-01-01,2020,January,2020-01-20 00:00:00,2020-01-26,218,73,33.49%,270500.0,136.02,135,3.12%,406,279900.0,$146.67,4031,4333,67.0,"$334,900.00",$158.37,1.00,0.98,63.0,19.88,3.35%,20.64%
Mecklenburg County, NC,2020-01-01,2020,January,2020-01-27 00:00:00,2020-02-02,350,97,27.71%,281200.0,143.72,130,2.87%,505,285490.0,$149.23,4058,4525,61.0,"$330,000.00",$158.07,0.99,0.98,62.0,12.93,3.20%,18.57%
Mecklenburg County, NC,2020-02-01,2020,February,2020-02-03 00:00:00,2020-02-09,251,74,29.48%,265000.0,136.44,152,3.41%,409,303900.0,$152.28,4103,4456,59.0,"$335,000.00",$158.90,0.99,0.98,62.0,17.75,3.70%,19.92%
Mecklenburg County, NC,2020-02-01,2020,February,2020-02-10 00:00:00,2020-02-16,346,119,34.39%,279497.5,142.47,117,2.58%,432,315999.5,$152.91,4120,4534,52.0,"$337,500.00",$159.52,1.00,0.98,62.0,13.10,2.84%,20.52%
Mecklenburg County, NC,2020-02-01,2020,February,2020-02-17 00:00:00,2020-02-23,291,78,26.80%,282000.0,142.86,143,3.16%,416,298715.0,$149.23,4150,4527,47.0,"$339,507.00",$159.54,0.99,0.99,53.0,15.56,3.45%,23.37%
Mecklenburg County, NC,2020-02-01,2020,February,2020-02-24 00:00:00,2020-03-01,527,154,29.22%,273000.0,145.98,113,2.47%,440,314945.0,$154.88,4097,4581,46.0,"$340,000.00",$160.26,0.93,0.99,49.0,8.69,2.76%,24.48%
Mecklenburg County, NC,2020-03-01,2020,March,2020-03-02 00:00:00,2020-03-08,366,109,29.78%,287000.0,146.83,140,3.02%,549,317900.0,$156.93,4216,4637,44.0,"$344,900.00",$161.15,0.97,0.99,49.5,12.67,3.32%,27.32%
Mecklenburg County, NC,2020-03-01,2020,March,2020-03-09 00:00:00,2020-03-15,403,106,26.30%,276900.0,149.08,129,2.69%,593,334950.0,$155.32,4333,4801,42.0,"$349,900.00",$162.20,1.00,0.99,42.0,11.91,2.98%,26.55%
Mecklenburg County, NC,2020-03-01,2020,March,2020-03-16 00:00:00,2020-03-22,449,110,24.50%,285000.0,144.43,187,3.81%,575,299900.0,$152.75,4413,4903,39.0,"$350,000.00",$162.44,0.99,0.99,47.0,10.92,4.24%,25.61%
Mecklenburg County, NC,2020-03-01,2020,March,2020-03-23 00:00:00,2020-03-29,430,93,21.63%,300000.0,148.39,118,2.44%,433,274900.0,$146.58,4418,4836,38.0,"$348,412.00",$161.29,0.98,0.99,41.0,11.25,2.67%,25.35%
Mecklenburg County, NC,2020-03-01,2020,March,2020-03-30 00:00:00,2020-04-05,438,94,21.46%,310500.0,150.99,117,2.47%,324,300000.0,$147.62,4347,4732,38.0,"$345,000.00",$160.73,0.94,0.99,42.5,10.80,2.69%,27.40%
Mecklenburg County, NC,2020-04-01,2020,April,2020-04-06 00:00:00,2020-04-12,271,50,18.45%,285000.0,148.88,111,2.39%,303,273990.0,$146.43,4366,4643,41.0,"$340,000.00",$158.78,0.98,0.99,38.0,17.13,2.54%,35.06%
Mecklenburg County, NC,2020-04-01,2020,April,2020-04-13 00:00:00,2020-04-19,329,63,19.15%,300000.0,152.76,109,2.31%,366,284995.0,$147.21,4347,4728,45.0,"$338,000.00",$158.84,0.97,0.99,41.0,14.37,2.51%,32.52%
Mecklenburg County, NC,2020-04-01,2020,April,2020-04-20 00:00:00,2020-04-26,342,78,22.81%,321563.0,155.78,152,3.24%,339,299000.0,$148.45,4320,4685,48.0,"$339,900.00",$159.47,0.91,0.99,46.0,13.70,3.52%,28.65%
Mecklenburg County, NC,2020-04-01,2020,April,2020-04-27 00:00:00,2020-05-03,406,66,16.26%,295817.5,149.38,166,3.48%,455,335900.0,$162.56,4369,4769,51.0,"$345,000.00",$160.75,1.01,0.99,46.5,11.75,3.80%,27.34%
Mecklenburg County, NC,2020-05-01,2020,May,2020-05-04 00:00:00,2020-05-10,256,56,21.88%,300750.0,146.18,167,3.40%,550,323450.0,$155.43,4536,4911,51.0,"$345,000.00",$160.63,1.00,0.99,48.0,19.18,3.68%,26.17%
Mecklenburg County, NC,2020-05-01,2020,May,2020-05-11 00:00:00,2020-05-17,318,54,16.98%,288700.0,149.41,174,3.45%,528,325000.0,$157.89,4623,5049,53.0,"$349,000.00",$161.11,0.97,0.99,49.0,15.88,3.76%,25.79%
Mecklenburg County, NC,2020-05-01,2020,May,2020-05-18 00:00:00,2020-05-24,319,51,15.99%,291500.0,146.95,181,3.53%,514,309450.0,$150.27,4731,5130,52.0,"$349,900.00",$161.09,1.00,0.99,48.0,16.08,3.83%,27.90%
Mecklenburg County, NC,2020-05-01,2020,May,2020-05-25 00:00:00,2020-05-31,412,83,20.15%,285000.0,147.62,170,3.30%,423,340000.0,$156.65,4680,5147,50.5,"$350,000.00",$161.48,0.96,0.99,49.0,12.49,3.63%,25.24%
Mecklenburg County, NC,2020-06-01,2020,June,2020-06-08 00:00:00,2020-06-14,423,88,20.80%,305000.0,152.43,160,3.08%,467,319900.0,$157.28,4718,5200,45.0,"$356,697.50",$162.47,1.01,0.99,45.0,12.29,3.39%,26.48%
Mecklenburg County, NC,2020-06-01,2020,June,2020-06-15 00:00:00,2020-06-21,471,106,22.51%,294900.0,147.23,164,3.15%,497,309900.0,$157.75,4635,5202,45.0,"$355,000.00",$162.62,0.98,0.99,46.0,11.04,3.54%,26.96%
Mecklenburg County, NC,2020-06-01,2020,June,2020-06-22 00:00:00,2020-06-28,525,116,22.10%,308000.0,151.91,125,2.44%,496,300000.0,$150.75,4551,5122,45.0,"$353,355.00",$162.54,1.00,0.99,47.0,9.76,2.75%,27.24%
Mecklenburg County, NC,2020-06-01,2020,June,2020-06-29 00:00:00,2020-07-05,599,126,21.04%,302500.0,151.61,106,2.13%,442,300000.0,$153.11,4411,4985,46.0,"$352,973.50",$163.35,0.99,0.99,45.5,8.32,2.40%,27.38%
Mecklenburg County, NC,2020-07-01,2020,July,2020-07-06 00:00:00,2020-07-12,453,100,22.08%,307765.0,152.53,158,3.20%,527,319900.0,$160.12,4414,4935,45.0,"$357,150.00",$164.14,1.00,0.99,44.0,10.89,3.58%,30.46%
Mecklenburg County, NC,2020-07-01,2020,July,2020-07-13 00:00:00,2020-07-19,545,121,22.20%,305000.0,150.05,149,3.01%,547,319999.0,$154.74,4405,4955,44.0,"$359,900.00",$163.74,1.00,0.99,45.0,9.09,3.38%,31.93%
Mecklenburg County, NC,2020-07-01,2020,July,2020-07-20 00:00:00,2020-07-26,487,112,23.00%,295000.0,143.90,144,2.89%,594,301827.0,$155.78,4434,4991,42.0,"$356,999.50",$164.05,1.01,0.99,45.0,10.25,3.25%,31.83%
Mecklenburg County, NC,2020-07-01,2020,July,2020-07-27 00:00:00,2020-08-02,632,122,19.30%,304750.0,150.62,150,3.02%,535,324900.0,$161.18,4325,4963,39.0,"$360,000.00",$165.62,0.98,0.99,42.0,7.85,3.47%,31.49%
Mecklenburg County, NC,2020-08-01,2020,August,2020-08-03 00:00:00,2020-08-09,447,102,22.82%,309500.0,149.15,139,2.88%,509,315000.0,$156.03,4359,4827,39.0,"$360,000.00",$166.73,0.99,0.99,41.0,10.80,3.19%,36.24%
Mecklenburg County, NC,2020-08-01,2020,August,2020-08-10 00:00:00,2020-08-16,476,95,19.96%,325000.0,155.95,137,2.82%,509,323835.0,$160.19,4334,4860,38.0,"$361,839.00",$168.46,0.99,0.99,42.0,10.21,3.16%,36.55%
Mecklenburg County, NC,2020-08-01,2020,August,2020-08-17 00:00:00,2020-08-23,497,101,20.32%,308000.0,152.87,148,3.06%,509,305000.0,$157.93,4333,4836,38.0,"$359,900.00",$168.53,1.00,1.00,39.5,9.73,3.42%,38.03%
Mecklenburg County, NC,2020-08-01,2020,August,2020-08-24 00:00:00,2020-08-30,511,93,18.20%,300000.0,154.71,129,2.67%,507,324763.0,$165.12,4295,4832,40.0,"$359,900.00",$171.27,0.95,1.00,39.0,9.46,3.00%,35.23%
Mecklenburg County, NC,2020-08-01,2020,August,2020-08-31 00:00:00,2020-09-06,585,103,17.61%,309000.0,156.12,150,3.12%,513,320000.0,$157.53,4164,4803,40.0,"$361,908.50",$171.74,1.00,0.99,40.0,8.21,3.60%,35.04%
Mecklenburg County, NC,2020-09-01,2020,September,2020-09-07 00:00:00,2020-09-13,402,77,19.15%,295000.0,151.70,127,2.75%,466,325000.0,$159.83,4197,4617,41.0,"$365,000.00",$172.17,1.00,0.99,39.0,11.49,3.03%,38.81%
Mecklenburg County, NC,2020-09-01,2020,September,2020-09-14 00:00:00,2020-09-20,510,89,17.45%,312750.0,155.95,138,2.94%,497,312000.0,$163.11,4164,4688,41.0,"$365,000.00",$173.51,0.96,0.99,41.0,9.19,3.31%,35.29%
Mecklenburg County, NC,2020-09-01,2020,September,2020-09-28 00:00:00,2020-10-04,608,108,17.76%,307750.0,157.01,146,3.12%,496,308900.0,$161.75,4112,4677,41.0,"$359,999.00",$173.55,1.01,0.99,40.0,7.69,3.55%,35.53%
Mecklenburg County, NC,2020-10-01,2020,October,2020-10-05 00:00:00,2020-10-11,429,84,19.58%,300000.0,154.80,174,3.81%,461,315000.0,$161.92,4080,4562,43.0,"$362,000.00",$174.78,0.99,1.00,39.0,10.63,4.26%,39.63%
Mecklenburg County, NC,2020-10-01,2020,October,2020-10-12 00:00:00,2020-10-18,426,74,17.37%,310000.0,154.62,149,3.28%,476,309950.0,$160.70,4094,4548,43.0,"$362,720.00",$175.80,0.96,1.00,37.0,10.68,3.64%,38.97%
Mecklenburg County, NC,2020-10-01,2020,October,2020-10-19 00:00:00,2020-10-25,450,84,18.67%,307000.0,156.07,142,3.11%,484,315000.0,$164.42,4092,4570,42.0,"$362,034.50",$175.34,1.01,1.00,38.5,10.16,3.47%,42.44%
Mecklenburg County, NC,2020-10-01,2020,October,2020-10-26 00:00:00,2020-11-01,564,104,18.44%,315000.0,155.39,144,3.19%,432,300000.0,$156.87,3947,4512,42.0,"$360,000.00",$175.11,1.03,1.00,41.0,8.00,3.65%,36.88%
Mecklenburg County, NC,2020-11-01,2020,November,2020-11-02 00:00:00,2020-11-08,420,72,17.14%,306500.0,157.69,119,2.75%,386,313950.0,$167.90,3916,4324,44.0,"$360,000.00",$177.06,1.02,1.00,38.5,10.30,3.04%,38.10%
Mecklenburg County, NC,2020-11-01,2020,November,2020-11-09 00:00:00,2020-11-15,412,72,17.48%,304082.5,153.78,134,3.15%,352,306500.0,$164.04,3818,4259,44.0,"$360,000.00",$177.74,0.99,1.00,38.0,10.34,3.51%,38.35%
Mecklenburg County, NC,2020-11-01,2020,November,2020-11-16 00:00:00,2020-11-22,538,104,19.33%,320000.0,158.52,135,3.24%,358,324950.0,$159.24,3689,4169,45.0,"$364,895.00",$178.35,1.01,1.00,39.0,7.75,3.66%,39.78%
Mecklenburg County, NC,2020-11-01,2020,November,2020-11-23 00:00:00,2020-11-29,294,67,22.79%,307250.0,155.80,72,1.85%,213,314000.0,$160.49,3587,3899,49.0,"$365,000.00",$180.16,1.00,1.00,43.0,13.26,2.01%,36.73%
Mecklenburg County, NC,2020-11-01,2020,November,2020-11-30 00:00:00,2020-12-06,551,98,17.79%,317900.0,158.49,106,2.68%,375,315000.0,$164.38,3448,3959,51.0,"$360,000.00",$179.88,1.02,1.00,41.0,7.19,3.07%,36.48%
Mecklenburg County, NC,2020-12-01,2020,December,2020-12-07 00:00:00,2020-12-13,432,87,20.14%,320000.0,160.57,60,1.58%,347,295000.0,$162.50,3331,3795,52.0,"$359,900.00",$180.76,1.00,1.00,39.0,8.78,1.80%,39.58%
Mecklenburg County, NC,2020-12-01,2020,December,2020-12-14 00:00:00,2020-12-20,495,84,16.97%,313935.0,157.51,87,2.43%,249,300000.0,$161.65,3106,3574,57.0,"$362,000.00",$180.98,1.00,0.99,40.0,7.22,2.80%,34.95%
Mecklenburg County, NC,2020-12-01,2020,December,2020-12-21 00:00:00,2020-12-27,308,49,15.91%,315000.0,161.42,18,0.56%,133,309000.0,$164.45,2964,3236,60.0,"$368,000.00",$183.33,1.03,1.00,43.0,10.51,0.61%,38.31%
Mecklenburg County, NC,2020-12-01,2020,December,2020-12-28 00:00:00,2021-01-03,373,74,19.84%,298000.0,158.16,42,1.35%,153,319900.0,$159.76,2807,3116,65.0,"$369,900.00",$184.33,1.02,1.00,47.0,8.35,1.50%,41.29%
Mecklenburg County, NC,2021-01-01,2021,January,2021-01-04 00:00:00,2021-01-10,335,70,20.90%,297500.0,159.69,74,2.34%,359,300000.0,$163.87,2763,3163,61.0,"$369,900.00",$182.94,1.01,1.00,45.0,9.44,2.68%,43.28%
Mecklenburg County, NC,2021-01-01,2021,January,2021-01-11 00:00:00,2021-01-17,366,73,19.95%,310000.0,159.80,78,2.50%,355,307343.0,$171.31,2735,3118,59.0,"$369,900.00",$184.98,1.01,1.00,39.5,8.52,2.85%,44.26%
Mecklenburg County, NC,2021-01-01,2021,January,2021-01-18 00:00:00,2021-01-24,293,58,19.80%,309000.0,163.68,66,2.14%,346,325000.0,$172.60,2710,3080,55.0,"$373,714.50",$186.85,1.00,1.00,42.0,10.51,2.44%,40.61%
Mecklenburg County, NC,2021-01-01,2021,January,2021-01-25 00:00:00,2021-01-31,386,71,18.39%,313000.0,161.33,87,2.84%,352,332500.0,$174.52,2627,3060,56.0,"$375,000.00",$188.52,1.01,1.00,45.0,7.93,3.31%,35.75%
Mecklenburg County, NC,2021-02-01,2021,February,2021-02-01 00:00:00,2021-02-07,259,49,18.92%,325000.0,163.59,75,2.48%,398,336962.5,$176.91,2634,3019,51.0,"$379,000.00",$191.70,1.00,1.00,39.0,11.66,2.85%,37.45%
Mecklenburg County, NC,2021-02-01,2021,February,2021-02-08 00:00:00,2021-02-14,318,40,12.58%,312500.0,164.39,80,2.63%,413,326900.0,$178.41,2670,3040,39.0,"$380,000.00",$194.90,1.02,1.00,35.0,9.56,3.00%,43.71%
Mecklenburg County, NC,2021-02-01,2021,February,2021-02-15 00:00:00,2021-02-21,303,58,19.14%,320000.0,170.34,69,2.24%,417,310000.0,$164.73,2713,3086,39.0,"$376,165.00",$193.67,0.99,1.00,35.0,10.18,2.54%,38.61%
Mecklenburg County, NC,2021-02-01,2021,February,2021-02-22 00:00:00,2021-02-28,531,85,16.01%,322400.0,166.67,53,1.71%,388,325000.0,$180.72,2589,3092,37.0,"$380,000.00",$196.03,1.00,1.00,39.0,5.82,2.05%,40.11%
Mecklenburg County, NC,2021-03-01,2021,March,2021-03-01 00:00:00,2021-03-07,366,57,15.57%,343450.0,176.91,101,3.28%,500,325000.0,$180.27,2660,3082,33.0,"$377,462.50",$196.19,0.99,1.01,36.0,8.42,3.80%,48.91%
Mecklenburg County, NC,2021-03-01,2021,March,2021-03-08 00:00:00,2021-03-14,408,62,15.20%,340332.5,174.74,54,1.74%,450,325000.0,$179.46,2681,3099,32.0,"$375,000.00",$196.49,1.02,1.01,31.0,7.60,2.01%,53.19%
Mecklenburg County, NC,2021-03-01,2021,March,2021-03-15 00:00:00,2021-03-21,441,60,13.61%,320000.0,164.79,66,2.14%,411,345000.0,$178.57,2641,3085,33.0,"$375,000.00",$196.71,0.96,1.01,30.0,7.00,2.50%,51.47%
Mecklenburg County, NC,2021-03-01,2021,March,2021-03-22 00:00:00,2021-03-28,464,44,9.48%,341700.0,171.22,79,2.60%,405,370000.0,$200.52,2611,3039,31.0,"$380,000.00",$201.60,1.07,1.01,33.0,6.55,3.03%,49.78%
Mecklenburg County, NC,2021-03-01,2021,March,2021-03-29 00:00:00,2021-04-04,515,57,11.07%,345560.0,174.80,64,2.16%,356,329950.0,$184.07,2519,2964,31.0,"$380,000.00",$204.04,1.04,1.01,28.0,5.76,2.54%,53.59%
Mecklenburg County, NC,2021-04-01,2021,April,2021-04-05 00:00:00,2021-04-11,394,42,10.66%,335500.5,175.26,71,2.46%,371,370125.0,$184.97,2547,2889,35.0,"$387,260.00",$205.39,1.01,1.01,29.0,7.33,2.79%,56.09%
Mecklenburg County, NC,2021-04-01,2021,April,2021-04-12 00:00:00,2021-04-18,397,41,10.33%,337000.0,180.87,88,3.04%,350,354450.0,$196.77,2558,2896,37.0,"$390,000.00",$207.37,1.05,1.01,31.5,7.29,3.44%,53.65%
Mecklenburg County, NC,2021-04-01,2021,April,2021-04-19 00:00:00,2021-04-25,372,47,12.63%,335000.0,180.59,76,2.71%,249,404870.0,$189.08,2515,2803,37.0,"$399,000.00",$209.74,1.06,1.02,31.0,7.53,3.02%,53.49%
Mecklenburg County, NC,2021-04-01,2021,April,2021-04-26 00:00:00,2021-05-02,643,60,9.33%,356650.0,175.33,75,2.67%,301,391675.0,$198.36,2436,2812,37.0,"$405,500.00",$212.77,1.04,1.02,32.0,4.37,3.08%,51.17%
Mecklenburg County, NC,2021-05-01,2021,May,2021-05-03 00:00:00,2021-05-09,419,51,12.17%,349900.0,177.86,81,2.98%,287,367615.0,$196.19,2472,2722,36.0,"$409,900.00",$213.19,1.03,1.02,30.0,6.50,3.28%,54.42%
Mecklenburg County, NC,2021-05-01,2021,May,2021-05-10 00:00:00,2021-05-16,423,44,10.40%,338375.0,185.18,82,2.92%,335,365000.0,$189.42,2558,2806,35.0,"$402,357.50",$212.45,1.04,1.02,28.0,6.63,3.21%,59.81%
